UniprotID;Uniprot Name;Ligand SMILES;PubChem_CID
Q9UEF7;KLOT_HUMAN;;5283344
Q9UEF7;KLOT_HUMAN;;5284373
Q9UEF7;KLOT_HUMAN;;5318997
Q9UEF7;KLOT_HUMAN;;5319022
Q9UEF7;KLOT_HUMAN;;5354833
Q9UEF7;KLOT_HUMAN;;5360373
Q9UEF7;KLOT_HUMAN;;5362620
Q9UEF7;KLOT_HUMAN;;5388781
Q9UEF7;KLOT_HUMAN;;5460341
Q9UEF7;KLOT_HUMAN;;5462309
Q9UEF7;KLOT_HUMAN;;5491959
Q9UEF7;KLOT_HUMAN;;6326970
Q9UEF7;KLOT_HUMAN;;6427080
Q9UEF7;KLOT_HUMAN;;6433207
Q9UEF7;KLOT_HUMAN;;6439929
Q9UEF7;KLOT_HUMAN;;6439956
Q9UEF7;KLOT_HUMAN;;9549209
Q9UEF7;KLOT_HUMAN;;9549284
Q9UEF7;KLOT_HUMAN;;9823887
Q9UEF7;KLOT_HUMAN;;12359166
Q9UEF7;KLOT_HUMAN;;135398658
Q9UEF7;KLOT_HUMAN;;162506461
Q96EB6;SIR1_HUMAN;;176
Q96EB6;SIR1_HUMAN;;187
Q96EB6;SIR1_HUMAN;;297
Q96EB6;SIR1_HUMAN;;338
Q96EB6;SIR1_HUMAN;;370
Q96EB6;SIR1_HUMAN;;441
Q96EB6;SIR1_HUMAN;;544
Q96EB6;SIR1_HUMAN;;673
Q96EB6;SIR1_HUMAN;;702
Q96EB6;SIR1_HUMAN;;712
Q96EB6;SIR1_HUMAN;;760
Q96EB6;SIR1_HUMAN;;783
Q96EB6;SIR1_HUMAN;;784
Q96EB6;SIR1_HUMAN;;785
Q96EB6;SIR1_HUMAN;;864
Q96EB6;SIR1_HUMAN;;880
Q96EB6;SIR1_HUMAN;;892
Q96EB6;SIR1_HUMAN;;896
Q96EB6;SIR1_HUMAN;;936
Q96EB6;SIR1_HUMAN;;946
Q96EB6;SIR1_HUMAN;;970
Q96EB6;SIR1_HUMAN;;971
Q96EB6;SIR1_HUMAN;;977
Q96EB6;SIR1_HUMAN;;980
Q96EB6;SIR1_HUMAN;;985
Q96EB6;SIR1_HUMAN;;985
Q96EB6;SIR1_HUMAN;;992
Q96EB6;SIR1_HUMAN;;996
Q96EB6;SIR1_HUMAN;;1032
Q96EB6;SIR1_HUMAN;;1060
Q96EB6;SIR1_HUMAN;;1123
Q96EB6;SIR1_HUMAN;;1322
Q96EB6;SIR1_HUMAN;;1340
Q96EB6;SIR1_HUMAN;;1615
Q96EB6;SIR1_HUMAN;;1678
Q96EB6;SIR1_HUMAN;;1752
Q96EB6;SIR1_HUMAN;;1917
Q96EB6;SIR1_HUMAN;;1983
Q96EB6;SIR1_HUMAN;;2072
Q96EB6;SIR1_HUMAN;;2146
Q96EB6;SIR1_HUMAN;;2214
Q96EB6;SIR1_HUMAN;;2236
Q96EB6;SIR1_HUMAN;;2244
Q96EB6;SIR1_HUMAN;;2256
Q96EB6;SIR1_HUMAN;;2331
Q96EB6;SIR1_HUMAN;;2336
Q96EB6;SIR1_HUMAN;;2337
Q96EB6;SIR1_HUMAN;;2347
Q96EB6;SIR1_HUMAN;;2353
Q96EB6;SIR1_HUMAN;;2399
Q96EB6;SIR1_HUMAN;;2519
Q96EB6;SIR1_HUMAN;;2730
Q96EB6;SIR1_HUMAN;;2754
Q96EB6;SIR1_HUMAN;;2765
Q96EB6;SIR1_HUMAN;;2796
Q96EB6;SIR1_HUMAN;;2912
Q96EB6;SIR1_HUMAN;;2913
Q96EB6;SIR1_HUMAN;;2973
Q96EB6;SIR1_HUMAN;;3017
Q96EB6;SIR1_HUMAN;;3026
Q96EB6;SIR1_HUMAN;;3117
Q96EB6;SIR1_HUMAN;;3121
Q96EB6;SIR1_HUMAN;;3334
Q96EB6;SIR1_HUMAN;;3339
Q96EB6;SIR1_HUMAN;;3347
Q96EB6;SIR1_HUMAN;;3496
Q96EB6;SIR1_HUMAN;;3501
Q96EB6;SIR1_HUMAN;;3715
Q96EB6;SIR1_HUMAN;;3758
Q96EB6;SIR1_HUMAN;;3767
Q96EB6;SIR1_HUMAN;;3885
Q96EB6;SIR1_HUMAN;;3885
Q96EB6;SIR1_HUMAN;;3973
Q96EB6;SIR1_HUMAN;;4055
Q96EB6;SIR1_HUMAN;;4075
Q96EB6;SIR1_HUMAN;;4156
Q96EB6;SIR1_HUMAN;;4495
Q96EB6;SIR1_HUMAN;;4624
Q96EB6;SIR1_HUMAN;;4763
Q96EB6;SIR1_HUMAN;;4858
Q96EB6;SIR1_HUMAN;;4946
Q96EB6;SIR1_HUMAN;;5083
Q96EB6;SIR1_HUMAN;;5169
Q96EB6;SIR1_HUMAN;;5234
Q96EB6;SIR1_HUMAN;;5235
Q96EB6;SIR1_HUMAN;;5258
Q96EB6;SIR1_HUMAN;;5269
Q96EB6;SIR1_HUMAN;;5350
Q96EB6;SIR1_HUMAN;;5361
Q96EB6;SIR1_HUMAN;;5394
Q96EB6;SIR1_HUMAN;;5455
Q96EB6;SIR1_HUMAN;;5564
Q96EB6;SIR1_HUMAN;;5641
Q96EB6;SIR1_HUMAN;;5743
Q96EB6;SIR1_HUMAN;;5754
Q96EB6;SIR1_HUMAN;;5757
Q96EB6;SIR1_HUMAN;;5793
Q96EB6;SIR1_HUMAN;;5819
Q96EB6;SIR1_HUMAN;;5881
Q96EB6;SIR1_HUMAN;;5892
Q96EB6;SIR1_HUMAN;;5897
Q96EB6;SIR1_HUMAN;;5909
Q96EB6;SIR1_HUMAN;;5920
Q96EB6;SIR1_HUMAN;;5921
Q96EB6;SIR1_HUMAN;;5943
Q96EB6;SIR1_HUMAN;;5957
Q96EB6;SIR1_HUMAN;;5988
Q96EB6;SIR1_HUMAN;;5991
Q96EB6;SIR1_HUMAN;;5997
Q96EB6;SIR1_HUMAN;;6013
Q96EB6;SIR1_HUMAN;;6036
Q96EB6;SIR1_HUMAN;;6197
Q96EB6;SIR1_HUMAN;;6279
Q96EB6;SIR1_HUMAN;;6303
Q96EB6;SIR1_HUMAN;;6386
Q96EB6;SIR1_HUMAN;;6410
Q96EB6;SIR1_HUMAN;;6468
Q96EB6;SIR1_HUMAN;;6623
Q96EB6;SIR1_HUMAN;;6626
Q96EB6;SIR1_HUMAN;;6741
Q96EB6;SIR1_HUMAN;;6758
Q96EB6;SIR1_HUMAN;;6777
Q96EB6;SIR1_HUMAN;;6786
Q96EB6;SIR1_HUMAN;;7237
Q96EB6;SIR1_HUMAN;;7845
Q96EB6;SIR1_HUMAN;;8028
Q96EB6;SIR1_HUMAN;;8133
Q96EB6;SIR1_HUMAN;;8249
Q96EB6;SIR1_HUMAN;;8295
Q96EB6;SIR1_HUMAN;;8343
Q96EB6;SIR1_HUMAN;;8344
Q96EB6;SIR1_HUMAN;;8346
Q96EB6;SIR1_HUMAN;;8461
Q96EB6;SIR1_HUMAN;;8515
Q96EB6;SIR1_HUMAN;;8554
Q96EB6;SIR1_HUMAN;;8561
Q96EB6;SIR1_HUMAN;;8722
Q96EB6;SIR1_HUMAN;;9317
Q96EB6;SIR1_HUMAN;;9554
Q96EB6;SIR1_HUMAN;;9723
Q96EB6;SIR1_HUMAN;;9903
Q96EB6;SIR1_HUMAN;;10255
Q96EB6;SIR1_HUMAN;;10281
Q96EB6;SIR1_HUMAN;;10404
Q96EB6;SIR1_HUMAN;;10494
Q96EB6;SIR1_HUMAN;;10621
Q96EB6;SIR1_HUMAN;;10783
Q96EB6;SIR1_HUMAN;;10836
Q96EB6;SIR1_HUMAN;;10917
Q96EB6;SIR1_HUMAN;;10964
Q96EB6;SIR1_HUMAN;;10986
Q96EB6;SIR1_HUMAN;;11045
Q96EB6;SIR1_HUMAN;;11080
Q96EB6;SIR1_HUMAN;;11442
Q96EB6;SIR1_HUMAN;;12035
Q96EB6;SIR1_HUMAN;;12111
Q96EB6;SIR1_HUMAN;;12284
Q96EB6;SIR1_HUMAN;;12594
Q96EB6;SIR1_HUMAN;;12733
Q96EB6;SIR1_HUMAN;;12967
Q96EB6;SIR1_HUMAN;;13101
Q96EB6;SIR1_HUMAN;;13700
Q96EB6;SIR1_HUMAN;;13804
Q96EB6;SIR1_HUMAN;;14180
Q96EB6;SIR1_HUMAN;;14219
Q96EB6;SIR1_HUMAN;;14410
Q96EB6;SIR1_HUMAN;;14457
Q96EB6;SIR1_HUMAN;;14806
Q96EB6;SIR1_HUMAN;;14982
Q96EB6;SIR1_HUMAN;;15032
Q96EB6;SIR1_HUMAN;;15074
Q96EB6;SIR1_HUMAN;;15096
Q96EB6;SIR1_HUMAN;;15625
Q96EB6;SIR1_HUMAN;;15939
Q96EB6;SIR1_HUMAN;;16078
Q96EB6;SIR1_HUMAN;;16315
Q96EB6;SIR1_HUMAN;;16942
Q96EB6;SIR1_HUMAN;;17513
Q96EB6;SIR1_HUMAN;;19910
Q96EB6;SIR1_HUMAN;;20392
Q96EB6;SIR1_HUMAN;;20393
Q96EB6;SIR1_HUMAN;;22880
Q96EB6;SIR1_HUMAN;;23930
Q96EB6;SIR1_HUMAN;;23932
Q96EB6;SIR1_HUMAN;;23954
Q96EB6;SIR1_HUMAN;;23973
Q96EB6;SIR1_HUMAN;;23978
Q96EB6;SIR1_HUMAN;;23994
Q96EB6;SIR1_HUMAN;;24012
Q96EB6;SIR1_HUMAN;;24261
Q96EB6;SIR1_HUMAN;;24360
Q96EB6;SIR1_HUMAN;;24385
Q96EB6;SIR1_HUMAN;;24462
Q96EB6;SIR1_HUMAN;;24480
Q96EB6;SIR1_HUMAN;;24502
Q96EB6;SIR1_HUMAN;;24814
Q96EB6;SIR1_HUMAN;;24947
Q96EB6;SIR1_HUMAN;;27287
Q96EB6;SIR1_HUMAN;;27924
Q96EB6;SIR1_HUMAN;;29131
Q96EB6;SIR1_HUMAN;;29327
Q96EB6;SIR1_HUMAN;;30692
Q96EB6;SIR1_HUMAN;;31200
Q96EB6;SIR1_HUMAN;;31254
Q96EB6;SIR1_HUMAN;;31553
Q96EB6;SIR1_HUMAN;;31703
Q96EB6;SIR1_HUMAN;;32014
Q96EB6;SIR1_HUMAN;;36314
Q96EB6;SIR1_HUMAN;;37034
Q96EB6;SIR1_HUMAN;;37517
Q96EB6;SIR1_HUMAN;;38012
Q96EB6;SIR1_HUMAN;;39042
Q96EB6;SIR1_HUMAN;;39484
Q96EB6;SIR1_HUMAN;;40024
Q96EB6;SIR1_HUMAN;;40127
Q96EB6;SIR1_HUMAN;;40585
Q96EB6;SIR1_HUMAN;;41322
Q96EB6;SIR1_HUMAN;;44259
Q96EB6;SIR1_HUMAN;;47576
Q96EB6;SIR1_HUMAN;;47936
Q96EB6;SIR1_HUMAN;;55245
Q96EB6;SIR1_HUMAN;;60823
Q96EB6;SIR1_HUMAN;;63090
Q96EB6;SIR1_HUMAN;;65064
Q96EB6;SIR1_HUMAN;;65126
Q96EB6;SIR1_HUMAN;;65411
Q96EB6;SIR1_HUMAN;;66065
Q96EB6;SIR1_HUMAN;;67296
Q96EB6;SIR1_HUMAN;;67545
Q96EB6;SIR1_HUMAN;;67822
Q96EB6;SIR1_HUMAN;;69785
Q96EB6;SIR1_HUMAN;;72277
Q96EB6;SIR1_HUMAN;;72300
Q96EB6;SIR1_HUMAN;;73548
Q96EB6;SIR1_HUMAN;;73864
Q96EB6;SIR1_HUMAN;;74483
Q96EB6;SIR1_HUMAN;;77999
Q96EB6;SIR1_HUMAN;;82148
Q96EB6;SIR1_HUMAN;;89594
Q96EB6;SIR1_HUMAN;;91520
Q96EB6;SIR1_HUMAN;;104730
Q96EB6;SIR1_HUMAN;;104741
Q96EB6;SIR1_HUMAN;;105075
Q96EB6;SIR1_HUMAN;;107526
Q96EB6;SIR1_HUMAN;;107807
Q96EB6;SIR1_HUMAN;;107905
Q96EB6;SIR1_HUMAN;;107985
Q96EB6;SIR1_HUMAN;;108007
Q96EB6;SIR1_HUMAN;;122162
Q96EB6;SIR1_HUMAN;;124886
Q96EB6;SIR1_HUMAN;;126402
Q96EB6;SIR1_HUMAN;;126941
Q96EB6;SIR1_HUMAN;;134601
Q96EB6;SIR1_HUMAN;;145068
Q96EB6;SIR1_HUMAN;;159278
Q96EB6;SIR1_HUMAN;;159832
Q96EB6;SIR1_HUMAN;;160511
Q96EB6;SIR1_HUMAN;;163659
Q96EB6;SIR1_HUMAN;;171249
Q96EB6;SIR1_HUMAN;;176155
Q96EB6;SIR1_HUMAN;;177014
Q96EB6;SIR1_HUMAN;;180081
Q96EB6;SIR1_HUMAN;;186907
Q96EB6;SIR1_HUMAN;;198016
Q96EB6;SIR1_HUMAN;;199402
Q96EB6;SIR1_HUMAN;;312145
Q96EB6;SIR1_HUMAN;;387447
Q96EB6;SIR1_HUMAN;;399457
Q96EB6;SIR1_HUMAN;;409301
Q96EB6;SIR1_HUMAN;;439246
Q96EB6;SIR1_HUMAN;;439533
Q96EB6;SIR1_HUMAN;;439924
Q96EB6;SIR1_HUMAN;;441923
Q96EB6;SIR1_HUMAN;;442089
Q96EB6;SIR1_HUMAN;;442424
Q96EB6;SIR1_HUMAN;;442428
Q96EB6;SIR1_HUMAN;;442530
Q96EB6;SIR1_HUMAN;;443495
Q96EB6;SIR1_HUMAN;;443955
Q96EB6;SIR1_HUMAN;;444679
Q96EB6;SIR1_HUMAN;;444732
Q96EB6;SIR1_HUMAN;;445154
Q96EB6;SIR1_HUMAN;;445639
Q96EB6;SIR1_HUMAN;;446378
Q96EB6;SIR1_HUMAN;;446925
Q96EB6;SIR1_HUMAN;;448537
Q96EB6;SIR1_HUMAN;;448601
Q96EB6;SIR1_HUMAN;;449241
Q96EB6;SIR1_HUMAN;;452967
Q96EB6;SIR1_HUMAN;;454202
Q96EB6;SIR1_HUMAN;;457193
Q96EB6;SIR1_HUMAN;;462382
Q96EB6;SIR1_HUMAN;;503737
Q96EB6;SIR1_HUMAN;;590836
Q96EB6;SIR1_HUMAN;;637566
Q96EB6;SIR1_HUMAN;;638278
Q96EB6;SIR1_HUMAN;;638877
Q96EB6;SIR1_HUMAN;;657298
Q96EB6;SIR1_HUMAN;;667639
Q96EB6;SIR1_HUMAN;;717531
Q96EB6;SIR1_HUMAN;;969516
Q96EB6;SIR1_HUMAN;;1013376
Q96EB6;SIR1_HUMAN;;1376645
Q96EB6;SIR1_HUMAN;;1376646
Q96EB6;SIR1_HUMAN;;1403654
Q96EB6;SIR1_HUMAN;;1548887
Q96EB6;SIR1_HUMAN;;1548943
Q96EB6;SIR1_HUMAN;;1882365
Q96EB6;SIR1_HUMAN;;1882365
Q96EB6;SIR1_HUMAN;;2723872
Q96EB6;SIR1_HUMAN;;2723949
Q96EB6;SIR1_HUMAN;;2827646
Q96EB6;SIR1_HUMAN;;3006531
Q96EB6;SIR1_HUMAN;;3032536
Q96EB6;SIR1_HUMAN;;3032581
Q96EB6;SIR1_HUMAN;;3034368
Q96EB6;SIR1_HUMAN;;3034747
Q96EB6;SIR1_HUMAN;;3086007
Q96EB6;SIR1_HUMAN;;3086599
Q96EB6;SIR1_HUMAN;;3153421
Q96EB6;SIR1_HUMAN;;3154530
Q96EB6;SIR1_HUMAN;;3246390
Q96EB6;SIR1_HUMAN;;4262314
Q96EB6;SIR1_HUMAN;;4521392
Q96EB6;SIR1_HUMAN;;5113032
Q96EB6;SIR1_HUMAN;;5113032
Q96EB6;SIR1_HUMAN;;5113032
Q96EB6;SIR1_HUMAN;;5273284
Q96EB6;SIR1_HUMAN;;5280343
Q96EB6;SIR1_HUMAN;;5280360
Q96EB6;SIR1_HUMAN;;5280363
Q96EB6;SIR1_HUMAN;;5280378
Q96EB6;SIR1_HUMAN;;5280448
Q96EB6;SIR1_HUMAN;;5280805
Q96EB6;SIR1_HUMAN;;5280961
Q96EB6;SIR1_HUMAN;;5281222
Q96EB6;SIR1_HUMAN;;5281232
Q96EB6;SIR1_HUMAN;;5281426
Q96EB6;SIR1_HUMAN;;5281576
Q96EB6;SIR1_HUMAN;;5281605
Q96EB6;SIR1_HUMAN;;5281607
Q96EB6;SIR1_HUMAN;;5281614
Q96EB6;SIR1_HUMAN;;5281643
Q96EB6;SIR1_HUMAN;;5281672
Q96EB6;SIR1_HUMAN;;5281707
Q96EB6;SIR1_HUMAN;;5281717
Q96EB6;SIR1_HUMAN;;5281718
Q96EB6;SIR1_HUMAN;;5281727
Q96EB6;SIR1_HUMAN;;5281793
Q96EB6;SIR1_HUMAN;;5281807
Q96EB6;SIR1_HUMAN;;5281873
Q96EB6;SIR1_HUMAN;;5283344
Q96EB6;SIR1_HUMAN;;5284373
Q96EB6;SIR1_HUMAN;;5284484
Q96EB6;SIR1_HUMAN;;5311035
Q96EB6;SIR1_HUMAN;;5318997
Q96EB6;SIR1_HUMAN;;5319925
Q96EB6;SIR1_HUMAN;;5329102
Q96EB6;SIR1_HUMAN;;5352425
Q96EB6;SIR1_HUMAN;;5353431
Q96EB6;SIR1_HUMAN;;5357402
Q96EB6;SIR1_HUMAN;;5359596
Q96EB6;SIR1_HUMAN;;5359597
Q96EB6;SIR1_HUMAN;;5360373
Q96EB6;SIR1_HUMAN;;5362129
Q96EB6;SIR1_HUMAN;;5388993
Q96EB6;SIR1_HUMAN;;5460048
Q96EB6;SIR1_HUMAN;;5462222
Q96EB6;SIR1_HUMAN;;5490884
Q96EB6;SIR1_HUMAN;;5494506
Q96EB6;SIR1_HUMAN;;6326970
Q96EB6;SIR1_HUMAN;;6400741
Q96EB6;SIR1_HUMAN;;6436223
Q96EB6;SIR1_HUMAN;;6436393
Q96EB6;SIR1_HUMAN;;6438135
Q96EB6;SIR1_HUMAN;;6443207
Q96EB6;SIR1_HUMAN;;6451084
Q96EB6;SIR1_HUMAN;;6912226
Q96EB6;SIR1_HUMAN;;6914657
Q96EB6;SIR1_HUMAN;;6918456
Q96EB6;SIR1_HUMAN;;6918840
Q96EB6;SIR1_HUMAN;;9549209
Q96EB6;SIR1_HUMAN;;9793848
Q96EB6;SIR1_HUMAN;;9803963
Q96EB6;SIR1_HUMAN;;9861219
Q96EB6;SIR1_HUMAN;;9887712
Q96EB6;SIR1_HUMAN;;9893571
Q96EB6;SIR1_HUMAN;;9918693
Q96EB6;SIR1_HUMAN;;10070746
Q96EB6;SIR1_HUMAN;;10096344
Q96EB6;SIR1_HUMAN;;10111831
Q96EB6;SIR1_HUMAN;;10313045
Q96EB6;SIR1_HUMAN;;10331844
Q96EB6;SIR1_HUMAN;;11213350
Q96EB6;SIR1_HUMAN;;11468733
Q96EB6;SIR1_HUMAN;;11499198
Q96EB6;SIR1_HUMAN;;11524144
Q96EB6;SIR1_HUMAN;;11751549
Q96EB6;SIR1_HUMAN;;11815492
Q96EB6;SIR1_HUMAN;;11957499
Q96EB6;SIR1_HUMAN;;12359166
Q96EB6;SIR1_HUMAN;;12855920
Q96EB6;SIR1_HUMAN;;13753772
Q96EB6;SIR1_HUMAN;;14036811
Q96EB6;SIR1_HUMAN;;14101198
Q96EB6;SIR1_HUMAN;;15241817
Q96EB6;SIR1_HUMAN;;15558498
Q96EB6;SIR1_HUMAN;;16654980
Q96EB6;SIR1_HUMAN;;16682730
Q96EB6;SIR1_HUMAN;;16684434
Q96EB6;SIR1_HUMAN;;16759173
Q96EB6;SIR1_HUMAN;;16760346
Q96EB6;SIR1_HUMAN;;17755052
Q96EB6;SIR1_HUMAN;;18477728
Q96EB6;SIR1_HUMAN;;21944094
Q96EB6;SIR1_HUMAN;;23672308
Q96EB6;SIR1_HUMAN;;23725625
Q96EB6;SIR1_HUMAN;;23928102
Q96EB6;SIR1_HUMAN;;24180124
Q96EB6;SIR1_HUMAN;;24180125
Q96EB6;SIR1_HUMAN;;24180126
Q96EB6;SIR1_HUMAN;;24857286
Q96EB6;SIR1_HUMAN;;24978544
Q96EB6;SIR1_HUMAN;;25104564
Q96EB6;SIR1_HUMAN;;25108829
Q96EB6;SIR1_HUMAN;;25108829
Q96EB6;SIR1_HUMAN;;25108829
Q96EB6;SIR1_HUMAN;;25114442
Q96EB6;SIR1_HUMAN;;25195294
Q96EB6;SIR1_HUMAN;;25232708
Q96EB6;SIR1_HUMAN;;42617955
Q96EB6;SIR1_HUMAN;;42617956
Q96EB6;SIR1_HUMAN;;42617957
Q96EB6;SIR1_HUMAN;;42617958
Q96EB6;SIR1_HUMAN;;42617959
Q96EB6;SIR1_HUMAN;;42617960
Q96EB6;SIR1_HUMAN;;42617961
Q96EB6;SIR1_HUMAN;;42617962
Q96EB6;SIR1_HUMAN;;42617963
Q96EB6;SIR1_HUMAN;;42617964
Q96EB6;SIR1_HUMAN;;42617965
Q96EB6;SIR1_HUMAN;;42617966
Q96EB6;SIR1_HUMAN;;42617967
Q96EB6;SIR1_HUMAN;;42617968
Q96EB6;SIR1_HUMAN;;42617969
Q96EB6;SIR1_HUMAN;;42617970
Q96EB6;SIR1_HUMAN;;42617971
Q96EB6;SIR1_HUMAN;;42617972
Q96EB6;SIR1_HUMAN;;42617973
Q96EB6;SIR1_HUMAN;;42617974
Q96EB6;SIR1_HUMAN;;44144477
Q96EB6;SIR1_HUMAN;;44405122
Q96EB6;SIR1_HUMAN;;46209133
Q96EB6;SIR1_HUMAN;;46245047
Q96EB6;SIR1_HUMAN;;46907787
Q96EB6;SIR1_HUMAN;;49871498
Q96EB6;SIR1_HUMAN;;56649281
Q96EB6;SIR1_HUMAN;;60201873
Q96EB6;SIR1_HUMAN;;60201874
Q96EB6;SIR1_HUMAN;;60201875
Q96EB6;SIR1_HUMAN;;60201876
Q96EB6;SIR1_HUMAN;;71654771
Q96EB6;SIR1_HUMAN;;71662960
Q96EB6;SIR1_HUMAN;;76957227
Q96EB6;SIR1_HUMAN;;86278622
Q96EB6;SIR1_HUMAN;;86287518
Q96EB6;SIR1_HUMAN;;88776687
Q96EB6;SIR1_HUMAN;;126720627
Q96EB6;SIR1_HUMAN;;133082063
Q96EB6;SIR1_HUMAN;;135398658
Q96EB6;SIR1_HUMAN;;135461039
Q96EB6;SIR1_HUMAN;;135461039
Q96EB6;SIR1_HUMAN;;135484659
Q96EB6;SIR1_HUMAN;;135491748
Q96EB6;SIR1_HUMAN;;135491748
Q96EB6;SIR1_HUMAN;;135503520
Q96EB6;SIR1_HUMAN;;135659046
Q96EB6;SIR1_HUMAN;;135659046
Q96EB6;SIR1_HUMAN;;154926030
Q8IXJ6;SIR2_HUMAN;;297
Q8IXJ6;SIR2_HUMAN;;323
Q8IXJ6;SIR2_HUMAN;;700
Q8IXJ6;SIR2_HUMAN;;702
Q8IXJ6;SIR2_HUMAN;;712
Q8IXJ6;SIR2_HUMAN;;784
Q8IXJ6;SIR2_HUMAN;;936
Q8IXJ6;SIR2_HUMAN;;938
Q8IXJ6;SIR2_HUMAN;;1242
Q8IXJ6;SIR2_HUMAN;;1322
Q8IXJ6;SIR2_HUMAN;;1388
Q8IXJ6;SIR2_HUMAN;;1483
Q8IXJ6;SIR2_HUMAN;;1639
Q8IXJ6;SIR2_HUMAN;;1674
Q8IXJ6;SIR2_HUMAN;;2153
Q8IXJ6;SIR2_HUMAN;;2236
Q8IXJ6;SIR2_HUMAN;;2336
Q8IXJ6;SIR2_HUMAN;;2353
Q8IXJ6;SIR2_HUMAN;;2519
Q8IXJ6;SIR2_HUMAN;;3017
Q8IXJ6;SIR2_HUMAN;;3026
Q8IXJ6;SIR2_HUMAN;;3121
Q8IXJ6;SIR2_HUMAN;;3346
Q8IXJ6;SIR2_HUMAN;;3467
Q8IXJ6;SIR2_HUMAN;;3823
Q8IXJ6;SIR2_HUMAN;;4156
Q8IXJ6;SIR2_HUMAN;;4763
Q8IXJ6;SIR2_HUMAN;;4858
Q8IXJ6;SIR2_HUMAN;;5206
Q8IXJ6;SIR2_HUMAN;;5281
Q8IXJ6;SIR2_HUMAN;;5323
Q8IXJ6;SIR2_HUMAN;;5641
Q8IXJ6;SIR2_HUMAN;;5694
Q8IXJ6;SIR2_HUMAN;;5757
Q8IXJ6;SIR2_HUMAN;;5826
Q8IXJ6;SIR2_HUMAN;;5921
Q8IXJ6;SIR2_HUMAN;;5943
Q8IXJ6;SIR2_HUMAN;;6113
Q8IXJ6;SIR2_HUMAN;;6618
Q8IXJ6;SIR2_HUMAN;;6623
Q8IXJ6;SIR2_HUMAN;;6626
Q8IXJ6;SIR2_HUMAN;;6758
Q8IXJ6;SIR2_HUMAN;;7290
Q8IXJ6;SIR2_HUMAN;;7577
Q8IXJ6;SIR2_HUMAN;;8289
Q8IXJ6;SIR2_HUMAN;;8343
Q8IXJ6;SIR2_HUMAN;;8425
Q8IXJ6;SIR2_HUMAN;;10836
Q8IXJ6;SIR2_HUMAN;;12111
Q8IXJ6;SIR2_HUMAN;;13709
Q8IXJ6;SIR2_HUMAN;;14219
Q8IXJ6;SIR2_HUMAN;;14410
Q8IXJ6;SIR2_HUMAN;;14805
Q8IXJ6;SIR2_HUMAN;;15625
Q8IXJ6;SIR2_HUMAN;;18529
Q8IXJ6;SIR2_HUMAN;;20393
Q8IXJ6;SIR2_HUMAN;;23930
Q8IXJ6;SIR2_HUMAN;;24360
Q8IXJ6;SIR2_HUMAN;;24385
Q8IXJ6;SIR2_HUMAN;;24480
Q8IXJ6;SIR2_HUMAN;;25517
Q8IXJ6;SIR2_HUMAN;;26042
Q8IXJ6;SIR2_HUMAN;;29131
Q8IXJ6;SIR2_HUMAN;;36314
Q8IXJ6;SIR2_HUMAN;;39484
Q8IXJ6;SIR2_HUMAN;;40024
Q8IXJ6;SIR2_HUMAN;;40585
Q8IXJ6;SIR2_HUMAN;;41322
Q8IXJ6;SIR2_HUMAN;;47576
Q8IXJ6;SIR2_HUMAN;;64735
Q8IXJ6;SIR2_HUMAN;;65411
Q8IXJ6;SIR2_HUMAN;;74483
Q8IXJ6;SIR2_HUMAN;;93004
Q8IXJ6;SIR2_HUMAN;;95170
Q8IXJ6;SIR2_HUMAN;;123631
Q8IXJ6;SIR2_HUMAN;;126941
Q8IXJ6;SIR2_HUMAN;;133538
Q8IXJ6;SIR2_HUMAN;;134601
Q8IXJ6;SIR2_HUMAN;;154083
Q8IXJ6;SIR2_HUMAN;;155166
Q8IXJ6;SIR2_HUMAN;;160511
Q8IXJ6;SIR2_HUMAN;;161282
Q8IXJ6;SIR2_HUMAN;;245005
Q8IXJ6;SIR2_HUMAN;;369401
Q8IXJ6;SIR2_HUMAN;;409301
Q8IXJ6;SIR2_HUMAN;;444732
Q8IXJ6;SIR2_HUMAN;;445154
Q8IXJ6;SIR2_HUMAN;;448537
Q8IXJ6;SIR2_HUMAN;;457193
Q8IXJ6;SIR2_HUMAN;;590836
Q8IXJ6;SIR2_HUMAN;;644019
Q8IXJ6;SIR2_HUMAN;;657298
Q8IXJ6;SIR2_HUMAN;;802800
Q8IXJ6;SIR2_HUMAN;;969491
Q8IXJ6;SIR2_HUMAN;;1162727
Q8IXJ6;SIR2_HUMAN;;1264500
Q8IXJ6;SIR2_HUMAN;;1328033
Q8IXJ6;SIR2_HUMAN;;1349907
Q8IXJ6;SIR2_HUMAN;;2130404
Q8IXJ6;SIR2_HUMAN;;2723949
Q8IXJ6;SIR2_HUMAN;;2827646
Q8IXJ6;SIR2_HUMAN;;3032581
Q8IXJ6;SIR2_HUMAN;;3034368
Q8IXJ6;SIR2_HUMAN;;3153421
Q8IXJ6;SIR2_HUMAN;;3153427
Q8IXJ6;SIR2_HUMAN;;3154530
Q8IXJ6;SIR2_HUMAN;;3246390
Q8IXJ6;SIR2_HUMAN;;5113032
Q8IXJ6;SIR2_HUMAN;;5281727
Q8IXJ6;SIR2_HUMAN;;5281787
Q8IXJ6;SIR2_HUMAN;;5284484
Q8IXJ6;SIR2_HUMAN;;9848818
Q8IXJ6;SIR2_HUMAN;;9952884
Q8IXJ6;SIR2_HUMAN;;10404587
